38.08, 100.02, 64.16
37.09, 100.09, 64.14
36.09, 100.16, 64.1
35.09, 100.22, 64.07
34.1, 100.27, 64.01
33.1, 100.33, 63.95
32.1, 100.37, 63.88
31.11, 100.41, 63.81
30.12, 100.44, 63.71
29.12, 100.47, 63.62
28.13, 100.49, 63.51
27.14, 100.5, 63.39
26.15, 100.51, 63.25
25.16, 100.52, 63.09
24.18, 100.51, 62.92
23.2, 100.51, 62.72
22.22, 100.49, 62.5
21.26, 100.47, 62.23
20.31, 100.45, 61.93
19.36, 100.42, 61.6
18.43, 100.39, 61.25
17.51, 100.36, 60.87
16.6, 100.32, 60.45
15.73, 100.28, 59.96
14.9, 100.24, 59.41
14.14, 100.21, 58.76
-14.85, 100.24, 52.47
-15.79, 100.28, 52.78
-16.77, 100.33, 52.88
-17.76, 100.37, 52.89
-18.74, 100.4, 52.8
-19.65, 100.43, 52.43
-20.39, 100.45, 51.77
-20.94, 100.47, 50.95
-21.38, 100.48, 50.07
-21.7, 100.48, 49.13
-21.95, 100.49, 48.17
-22.18, 100.49, 47.21
-22.4, 100.5, 46.25
-22.64, 100.5, 45.28
-22.88, 100.5, 44.32
-23.13, 100.51, 43.37
-23.4, 100.51, 42.41
-23.69, 100.51, 41.47
-23.99, 100.51, 40.52
-24.32, 100.51, 39.59
-24.65, 100.51, 38.66
-25, 100.52, 37.73
-25.35, 100.52, 36.81
-25.71, 100.51, 35.88
-26.1, 100.51, 34.97
-26.51, 100.51, 34.07
-26.94, 100.5, 33.18
-27.39, 100.5, 32.3
-27.9, 100.49, 31.45
-28.44, 100.48, 30.62
-28.96, 100.47, 29.78
-29.33, 100.46, 28.86
-29.45, 100.46, 27.89
-29.22, 100.46, 26.93
-28.66, 100.48, 26.12
-27.93, 100.49, 25.45
-27.07, 100.5, 24.97
-26.1, 100.51, 24.78
-25.12, 100.52, 24.9
-24.21, 100.51, 25.29
-23.4, 100.51, 25.85
-22.69, 100.5, 26.54
-22.05, 100.49, 27.3
-21.45, 100.48, 28.08
-20.88, 100.47, 28.89
-20.33, 100.45, 29.71
-19.81, 100.44, 30.56
-19.32, 100.42, 31.41
-18.85, 100.41, 32.29
-18.41, 100.39, 33.17
-18, 100.38, 34.07
-17.6, 100.36, 34.98
-17.22, 100.35, 35.89
-16.87, 100.33, 36.82
-16.53, 100.32, 37.75
-16.19, 100.3, 38.68
-15.86, 100.29, 39.61
-15.52, 100.27, 40.54
-15.19, 100.26, 41.47
-14.88, 100.24, 42.41
-14.57, 100.23, 43.35
-14.27, 100.22, 44.3
-13.98, 100.2, 45.24
-13.71, 100.19, 46.19
-13.47, 100.18, 47.15
-13.27, 100.18, 48.12
-13.19, 100.17, 49.11
-13.26, 100.17, 50.1
-13.53, 100.19, 51.04
-63.04, 97.04, 36.01
-62.73, 97.09, 35.06
-62.4, 97.14, 34.11
-62.05, 97.19, 33.18
