M3, 0.589173622047, 3.94672874016, 2.06792905512
M3, 0.626366102362, 3.94835283465, 2.07902909449
M3, 0.665138661417, 3.95004692913, 2.08209299213
M3, 0.704076102362, 3.95161574803, 2.08230685039
M3, 0.742620472441, 3.95305783465, 2.0774507874
M3, 0.777776141732, 3.95418511811, 2.06112720472
M3, 0.805735866142, 3.95496877953, 2.0342015748
M3, 0.826667795276, 3.95547673228, 2.00138724409
M3, 0.843392007874, 3.95584586614, 1.96620625984
M3, 0.855467795276, 3.95608224409, 1.92917622047
M3, 0.865095629921, 3.95626669291, 1.89141775591
M3, 0.874010669291, 3.95641145669, 1.85348106299
M3, 0.882942755906, 3.95654543307, 1.81554822835
M3, 0.892129370079, 3.95668448819, 1.77767641732
M3, 0.901633346457, 3.95680496063, 1.7398834252
M3, 0.911716771654, 3.95691188976, 1.70224015748
M3, 0.922519645669, 3.95702602362, 1.6647992126
M3, 0.93377007874, 3.95711673228, 1.62748818898
M3, 0.94583519685, 3.95718700787, 1.59043409449
M3, 0.958734133858, 3.95725700787, 1.55366102362
M3, 0.972143070866, 3.95728255906, 1.51707027559
M3, 0.985635984252, 3.95729515748, 1.48051015748
M3, 0.999564015748, 3.95727862205, 1.44411433071
M3, 1.01381437008, 3.95722007874, 1.40784314961
M3, 1.02918330709, 3.95714708661, 1.37203350394
M3, 1.04568074803, 3.95700291339, 1.33673
M3, 1.06255035433, 3.95684311024, 1.3016003937
M3, 1.08052814961, 3.9565992126, 1.26703307087
M3, 1.10087291339, 3.95629972441, 1.23380594488
M3, 1.12228204724, 3.95589181102, 1.20124562992
M3, 1.14211397638, 3.95548661417, 1.1677273622
M3, 1.15555937008, 3.9551580315, 1.13125177165
M3, 1.15886476378, 3.95507633858, 1.09256232283
M3, 1.14757200787, 3.95535507874, 1.0555407874
M3, 1.12446440945, 3.95585456693, 1.02431641732
M3, 1.09503334646, 3.95638984252, 0.998869606299
M3, 1.06040925197, 3.95686350394, 0.981325
M3, 1.02203562992, 3.95718822835, 0.97559515748
M3, 0.983729094488, 3.95729244094, 0.98195480315
M3, 0.948423779528, 3.95720204724, 0.998244173228
M3, 0.917070787402, 3.95696594488, 1.02130807087
M3, 0.88935988189, 3.95664425197, 1.0486730315
M3, 0.864619606299, 3.95625767717, 1.07876716535
M3, 0.841124448819, 3.95580082677, 1.10985185039
M3, 0.818646417323, 3.95528566929, 1.1416803937
M3, 0.79730003937, 3.95473688976, 1.17427787402
M3, 0.77697484252, 3.95416019685, 1.20752110236
M3, 0.757687401575, 3.95355523622, 1.24137653543
M3, 0.739477401575, 3.95295149606, 1.27582322835
M3, 0.722221377953, 3.95232043307, 1.31075850394
M3, 0.706065984252, 3.95169326772, 1.34621566929
M3, 0.690557244094, 3.95109070866, 1.38195909449
M3, 0.675813031496, 3.95050409449, 1.4180276378
M3, 0.661828031496, 3.94990153543, 1.45439720472
M3, 0.648459488189, 3.9493176378, 1.49099755906
M3, 0.635326732283, 3.9487442126, 1.52768397638
M3, 0.622193976378, 3.94817082677, 1.56437055118
M3, 0.60904507874, 3.94759649606, 1.60105125984
M3, 0.596126929134, 3.94703240157, 1.63781322835
M3, 0.583740629921, 3.94649177165, 1.67475901575
M3, 0.571616062992, 3.94596370079, 1.7117911811
M3, 0.559877559055, 3.94545248031, 1.74894814961
M3, 0.548771456693, 3.94496917323, 1.78629838583
M3, 0.538188818898, 3.94452913386, 1.82380047244
M3, 0.528805590551, 3.94415846457, 1.86161988189
M3, 0.521446181102, 3.94386830709, 1.89987889764
M3, 0.518928937008, 3.9437692126, 1.93871086614
M3, 0.522724685039, 3.94391877953, 1.97745165354
M3, 0.534699212598, 3.94439066929, 2.01441728346
