12.953185, 100.162727, 57.163834
12.550134, 100.148094, 56.250343
12.254787, 100.138222, 55.2962
12.061932, 100.132523, 54.316254
11.960133, 100.129547, 53.322456
11.918238, 100.128326, 52.324203
11.925831, 100.128548, 51.325043
11.971196, 100.129875, 50.326866
12.05213, 100.13224, 49.330952
12.153971, 100.135216, 48.336967
12.279363, 100.138985, 47.345623
12.426763, 100.143875, 46.357315
12.594257, 100.14959, 45.372238
12.776307, 100.155922, 44.389755
12.974285, 100.163605, 43.410343
13.189413, 100.172081, 42.434551
13.420087, 100.181168, 41.462341
13.664504, 100.19088, 40.493507
13.925669, 100.201759, 39.529057
14.205861, 100.213837, 38.569981
14.507451, 100.226967, 37.61747
14.831795, 100.241104, 36.67244
15.160752, 100.255455, 35.728989
15.489684, 100.269821, 34.78553
15.818729, 100.284195, 33.84211
16.167107, 100.299408, 32.905693
16.536953, 100.315559, 31.977564
16.929422, 100.33268, 31.058805
17.347218, 100.350166, 30.151342
17.799742, 100.36779, 29.260685
18.290367, 100.386864, 28.390497
18.824087, 100.406105, 27.546108
19.408047, 100.425682, 26.735674
20.045591, 100.444687, 25.966805
20.745337, 100.463112, 25.254154
21.508741, 100.480087, 24.610209
22.335934, 100.495094, 24.050816
23.212275, 100.506157, 23.571365
24.121056, 100.512955, 23.156349
25.052902, 100.515289, 22.79582
26.002005, 100.512352, 22.483513
26.963242, 100.504013, 22.210844
27.934055, 100.490479, 21.974739
28.912277, 100.471558, 21.771893
29.896561, 100.447426, 21.601637
30.883982, 100.41703, 21.451868
31.874485, 100.379997, 21.325262
32.867661, 100.336311, 21.224291
33.86224, 100.28701, 21.141876
34.857693, 100.231575, 21.074751
35.854107, 100.170753, 21.030573
36.850548, 100.104721, 20.99585
37.847149, 100.033623, 20.980091
38.843529, 99.958267, 20.975903
39.839489, 99.877869, 20.986423
40.834927, 99.793633, 21.00794
41.829712, 99.704987, 21.040485
42.823708, 99.612778, 21.084499
43.816719, 99.516518, 21.140909
44.809414, 99.416801, 21.196829
45.800644, 99.313759, 21.269335
46.789928, 99.207336, 21.361092
47.776604, 99.097298, 21.474335
48.758617, 98.985649, 21.621264
49.733196, 98.870895, 21.809208
50.696182, 98.755531, 22.049133
51.642063, 98.638977, 22.349197
52.573341, 98.521469, 22.691572
53.480503, 98.40506, 23.093601
54.355244, 98.290092, 23.562336
55.193981, 98.178383, 24.093533
55.992809, 98.069664, 24.683367
56.69907, 97.972404, 25.382381
57.333138, 97.883621, 26.149267
57.918278, 97.801247, 26.954922
58.465305, 97.722694, 27.787342
58.980301, 97.648643, 28.6404
59.467522, 97.577644, 29.509897
59.92625, 97.51004, 30.395056
60.360874, 97.445969, 31.292519
60.772717, 97.384483, 32.200798
61.161926, 97.325768, 33.119209
61.528217, 97.270515, 34.047256
61.867634, 97.21904, 34.985664
62.179428, 97.171104, 35.933788
62.462765, 97.127403, 36.890999
62.713814, 97.088692, 37.857365
62.930275, 97.055252, 38.832279
63.107868, 97.027679, 39.815144
63.244938, 97.006218, 40.80471
63.356434, 96.98867, 41.797558
63.439777, 96.975548, 42.793224
63.496506, 96.966614, 43.79081
63.524277, 96.962242, 44.789658
63.521023, 96.962753, 45.788883
63.487984, 96.967957, 46.787556
63.419746, 96.978699, 47.784386
63.316738, 96.994919, 48.778141
63.172413, 97.017593, 49.766575
62.98315, 97.047089, 50.747185
62.743515, 97.084114, 51.716434
62.446957, 97.129845, 52.669395
62.081593, 97.186188, 53.597469
61.638649, 97.253845, 54.490261
61.130459, 97.330513, 55.347034
60.575871, 97.414017, 56.173882
59.979801, 97.50238, 56.970848
59.337379, 97.596786, 57.730198
58.653294, 97.695663, 58.451633
57.92487, 97.800301, 59.12735
57.15266, 97.90889, 59.751793
56.337124, 98.022667, 60.317463
55.47916, 98.139587, 60.815647
54.589836, 98.25946, 61.254959
53.679955, 98.379349, 61.650051
52.75375, 98.498886, 62.005348
51.81422, 98.617615, 62.324081
50.864014, 98.735161, 62.609959
49.90633, 98.850365, 62.870827
48.941452, 98.964485, 63.104244
47.970699, 99.075256, 63.313679
46.995369, 99.184746, 63.501392
46.015602, 99.290863, 63.666592
45.032364, 99.393944, 63.811863
44.045525, 99.493835, 63.932816
43.056293, 99.590492, 64.035736
42.064445, 99.683533, 64.112885
41.07011, 99.773064, 64.154472
40.074707, 99.858368, 64.173653
39.078796, 99.939529, 64.16983
38.082558, 100.016487, 64.15966
37.086075, 100.088226, 64.140991
36.089813, 100.15583, 64.103554
35.093212, 100.217659, 64.065025
34.09687, 100.274452, 64.014557
33.101025, 100.325569, 63.949833
32.104916, 100.370514, 63.884506
31.10956, 100.409348, 63.805664
30.115318, 100.441055, 63.710835
29.120905, 100.466698, 63.615971
28.12759, 100.487053, 63.509525
27.13599, 100.501915, 63.386986
26.146555, 100.510963, 63.24754
25.159609, 100.515198, 63.091465
24.175322, 100.513466, 62.919353
23.195341, 100.505966, 62.724186
22.222178, 100.493149, 62.497971
21.258829, 100.474884, 62.233528
20.308125, 100.452042, 61.926807
19.364107, 100.424118, 61.600441
18.428976, 100.392189, 61.249882
17.505318, 100.356354, 60.87059
16.601917, 100.318474, 60.445541
15.72719, 100.280197, 59.96455
14.89727, 100.243958, 59.410011
14.138489, 100.210884, 58.761818
