"M3", 3.45996106299, 3.63057535433, 2.17529625984
"M3", 3.4661, 3.62959732283, 2.13767102362
"M3", 3.47223897638, 3.62861933071, 2.10004594488
"M3", 3.4783776378, 3.62764102362, 2.06242074803
"M3", 3.4845165748, 3.6266630315, 2.02479551181
"M3", 3.49065555118, 3.62568503937, 1.98717043307
"M3", 3.49679452756, 3.62470673228, 1.94954519685
"M3", 3.50293346457, 3.62372870079, 1.91191996063
"M3", 3.50907212598, 3.6227503937, 1.87429488189
"M3", 3.51521110236, 3.62177240157, 1.83666964567
"M3", 3.52135003937, 3.62079440945, 1.79904440945
"M3", 3.52748901575, 3.61981610236, 1.76141917323
"M3", 3.53362795276, 3.61883811024, 1.72379409449
"M3", 3.53976692913, 3.61786007874, 1.68616889764
"M3", 3.54590559055, 3.61688177165, 1.64854366142
"M3", 3.55204452756, 3.61590377953, 1.61091858268
"M3", 3.55818350394, 3.6149257874, 1.57329334646
"M3", 3.60318582677, 3.60775535433, 1.53656755906
"M3", 3.64204917323, 3.60156322835, 1.53746688976
"M3", 3.68091224409, 3.59537110236, 1.53836633858
"M3", 3.71977559055, 3.58917897638, 1.5392657874
"M3", 3.75864976378, 3.58305531496, 1.5401653937
"M3", 3.79774468504, 3.57859874016, 1.54107011811
"M3", 3.83691893701, 3.57484681102, 1.54197677165
"M3", 3.87609074803, 3.5710723622, 1.54288330709
"M3", 3.91525811024, 3.56724988189, 1.54378964567
"M3", 3.95442153543, 3.5633880315, 1.54469602362
"M3", 3.99358043307, 3.55948051181, 1.54560224409
"M3", 4.03273515748, 3.55553153543, 1.54650846457
"M3", 4.07188566929, 3.55154082677, 1.54741452756
"M3", 4.11103165354, 3.54750566929, 1.54832043307
"M3", 4.15017287402, 3.5434242126, 1.54922633858
"M3", 4.18930893701, 3.53929444882, 1.5501319685
"M3", 4.22843964567, 3.5351142126, 1.55103759843
"M3", 4.2675646063, 3.53088110236, 1.5519430315
"M3", 4.30668389764, 3.52659362205, 1.55284834646
"M3", 4.34579653543, 3.52224937008, 1.55375354331
"M3", 4.38490291339, 3.51784622047, 1.55465854331
"M3", 4.42400204724, 3.51338094488, 1.5555634252
"M3", 4.46309366142, 3.50884956693, 1.55646811024
"M3", 4.50217720472, 3.50424850394, 1.55737251969
"M3", 4.54125200787, 3.49957413386, 1.5582769685
"M3", 4.58031783465, 3.49482318898, 1.55918090551
"M3", 4.6193746063, 3.49000015748, 1.56008488189
"M3", 4.65842208661, 3.48510413386, 1.56098854331
"M3", 4.69745814961, 3.48011677165, 1.56189535433
"M3", 4.7364834252, 3.47505043307, 1.56282318898
"M3", 4.77550177165, 3.4699096063, 1.56363838583
"M3", 4.81451291339, 3.46468708661, 1.5642280315
"M3", 4.85351291339, 3.45936901575, 1.5647092126
"M3", 4.89250003937, 3.4539515748, 1.56512043307
"M3", 4.9314730315, 3.44843074803, 1.5654888189
"M3", 4.97043070866, 3.44280334646, 1.56584145669
"M3", 5.00937275591, 3.43706716535, 1.56620582677
"M3", 5.04830007874, 3.43123188976, 1.56655649606
"M3", 5.08721480315, 3.42530740157, 1.56677366142
"M3", 5.12611448819, 3.41928074803, 1.56678566929
"M3", 5.1649919685, 3.41311507874, 1.56669106299
