3.64023614173, 1.07791645669, 3.14003110236
3.67943889764, 1.08010185039, 3.13959799213
3.7186365748, 1.08237964567, 3.13916515748
3.75783543307, 1.08462437008, 3.13873232283
3.79708476378, 1.08551602362, 3.13829917323
3.83634854331, 1.08540393701, 3.13787086614
3.87561165354, 1.0851703937, 3.13744551181
3.91487452756, 1.08489035433, 3.13701629921
3.9541373622, 1.08463858268, 3.13657535433
3.99340051181, 1.08448795276, 3.13611279528
4.0326615748, 1.08440759843, 3.13550122047
4.0719196063, 1.08436307087, 3.13469866142
4.11117374016, 1.0843584252, 3.13373295276
4.15042456693, 1.08439759843, 3.13263208661
4.18967208661, 1.08448464567, 3.13142401575
4.22891661417, 1.08462362205, 3.13013751969
4.26815964567, 1.08481858268, 3.12880027559
4.30740145669, 1.08507334646, 3.1274407874
4.34664299213, 1.08539220472, 3.12608732283
4.38588448819, 1.08577795276, 3.12475370079
4.42512090551, 1.0862230315, 3.12329511811
4.46435070866, 1.08672751969, 3.12168389764
4.5035742126, 1.0872946063, 3.11994027559
4.54279141732, 1.08792755906, 3.11808456693
4.58200291339, 1.0886296063, 3.11613669291
4.62120929134, 1.08940393701, 3.11411728346
4.66041173228, 1.09025393701, 3.11204653543
4.69961062992, 1.09118267717, 3.10994515748
4.73880677165, 1.09219346457, 3.10783295276
4.77800145669, 1.09329066929, 3.10573637795
4.81719519685, 1.09448043307, 3.10367074803
4.85638503937, 1.09576173228, 3.10158645669
4.89556771654, 1.09713259843, 3.09942712598
4.93473984252, 1.09859106299, 3.0971361811
4.97389633858, 1.1001411811, 3.09464854331
5.01303334646, 1.10180185039, 3.09193287402
5.0521526378, 1.1035753937, 3.08904452756
5.09125838583, 1.10546283465, 3.08604322835
5.13035452756, 1.10746511811, 3.08298905512
5.16944586614, 1.10958311024, 3.07995232283
5.20853417323, 1.11181889764, 3.07696787402
5.24761771654, 1.11417468504, 3.07400952756
5.28669401575, 1.11665291339, 3.07104846457
5.32575893701, 1.11925590551, 3.06805649606
5.36481122047, 1.12198598425, 3.06500531496
5.40384728346, 1.12484543307, 3.06186645669
5.44286354331, 1.12783665354, 3.05861133858
5.48185692913, 1.13096185039, 3.05521177165
5.52082393701, 1.1342234252, 3.05163944882
5.55976145669, 1.13763, 3.04788515748
5.59867019685, 1.14119110236, 3.04397582677
5.63755066929, 1.14491062992, 3.0399373622
5.67640409449, 1.14879271654, 3.03579555118
5.71523232283, 1.15284129921, 3.0315765748
5.75403649606, 1.15706047244, 3.02730590551
5.79281905512, 1.16145425197, 3.02300972441
5.83158059055, 1.1660265748, 3.01871413386
5.87032346457, 1.1707815748, 3.01444437008
5.90904834646, 1.17572122047, 3.01022775591
5.94776122047, 1.18081783465, 3.00608385827
5.98645366142, 1.18607767717, 3.0019507874
6.02511248031, 1.19152295276, 2.99774708661
6.06372440945, 1.19717559055, 2.99339322835
6.10227629921, 1.20304917323, 2.98880208661
6.14076330709, 1.20908393701, 2.98388775591
6.17919259843, 1.21528633858, 2.97873279528
6.21757145669, 1.22168531496, 2.97344897638
6.25591007874, 1.22830992126, 2.96814716535
6.29421322835, 1.23517755906, 2.9629
6.33246594488, 1.24223814961, 2.95754531496
6.37066519685, 1.24948755906, 2.95205814961
6.40880913386, 1.25693291339, 2.94645023622
6.44689606299, 1.26458129921, 2.94073358268
6.48492586614, 1.27243988189, 2.93491996063
6.52289744094, 1.28051547244, 2.92902098425
6.56080893701, 1.288815, 2.9230484252
6.59865913386, 1.29734519685, 2.91701429134
6.63644685039, 1.30611299213, 2.91092968504
6.67415767717, 1.31512767717, 2.90472976378
6.71175559055, 1.32439637795, 2.89822374016
6.74925314961, 1.33390818898, 2.89149488189
6.78666901575, 1.34365232283, 2.88464433071
6.82402244094, 1.3536184252, 2.87777248031
6.86132417323, 1.36381629921, 2.87096066929
6.89855019685, 1.37429200787, 2.86415551181
6.93567830709, 1.38504720472, 2.85725149606
6.97268629921, 1.39607976378, 2.85014413386
7.00955066929, 1.40738704724, 2.84273011811
7.04627389764, 1.41895791339, 2.83502834646
7.08291122047, 1.43077295276, 2.82728602362
7.11946622047, 1.44283311024, 2.81953224409
7.15594015748, 1.45514015748, 2.8117842126
7.19233295276, 1.46769665354, 2.80405870079
7.22864826772, 1.48053208661, 2.79642299213
7.26487287402, 1.49369759843, 2.78892366142
7.30098035433, 1.50716149606, 2.78138559055
7.33694062992, 1.52088811024, 2.77362492126
7.37272307087, 1.53484149606, 2.76545665354
7.40828866142, 1.54900259843, 2.75671740157
7.44356409449, 1.5633784252, 2.74719326772
7.47844366142, 1.57791452756, 2.73652653543
7.51279094488, 1.59253952756, 2.72436397638
7.54643417323, 1.60716574803, 2.71037606299
7.57928744094, 1.62173232283, 2.69456035433
7.61157598425, 1.63630267717, 2.6776234252
7.64333649606, 1.65087783465, 2.65971866142
7.67459299213, 1.66545614173, 2.64095035433
7.70537248031, 1.68003925197, 2.62141220472
7.73570984252, 1.6946415748, 2.6012084252
7.76564590551, 1.70929, 2.5804465748
7.79517826772, 1.72394984252, 2.55912271654
7.82430271654, 1.73858086614, 2.53722511811
7.85301267717, 1.7531426378, 2.51474216535
7.88132433071, 1.7676303937, 2.49171311024
7.90933625984, 1.78215822835, 2.4683446063
7.9370519685, 1.79665602362, 2.44460700787
7.96432015748, 1.8109976378, 2.42026488189
7.99125070866, 1.82525996063, 2.39550283465
8.01817944882, 1.83961374016, 2.37079228346
8.04513767717, 1.85396614173, 2.34611240157
8.07210425197, 1.8682907874, 2.32142515748
8.09907688976, 1.88259259843, 2.29673177165
